Year,FDVLX,FLCSX,FEQIX,FGRTX,FGRIX,FSLVX,FNCMX,FLPSX,FDSSX,FMILX,FFRHX,FNMIX,FTHRX,FSITX,FBNDX,FGOVX,FHIFX,SPHIX,FSICX,FTBFX
2005,14.27,7.48,5.74,7.48,2.71,11.21,1.9,8.65,8.98,10.1,4.23,11.1,1.75,2.26,2.73,2.42,2.81,3.45,3.12,2.46
2006,15.09,12.96,19.81,12.84,10.71,17.11,10.03,17.76,13.14,13.53,6.37,11.89,4.26,4.33,4.82,3.53,8.5,10.74,8.15,5.12
2007,2.21,13.09,1.4,11.05,0.74,3.74,10.5,3.16,11.79,16.48,2.67,5.71,3.96,5.4,2.59,7.91,3.09,2.36,5.44,4.16
2008,-46.52,-47.46,-41.64,-39.41,-50.89,-39.7,-40.04,-36.17,-41.66,-40.23,-16.47,-18.24,-5.84,3.76,-7.12,11.01,-20.5,-23.72,-11.37,-5.56
2009,44.08,50.45,29.54,28.61,23.05,15.63,44.96,39.08,28.81,40.24,28.86,44.56,17.13,6.45,16.02,1.3,35.07,51.46,31.77,19.8
2010,22.27,18.22,15.13,14.41,14.57,9.33,17.81,20.7,19.17,18.93,7.81,10.94,7.58,6.29,8.43,5.11,12.05,13.73,9.93,8.56
2011,-6.71,-1.62,-4.68,2.34,1.39,-0.28,-0.96,-0.06,-5.13,2.52,1.72,7.94,6.15,7.7,7.91,7.88,5.87,3.41,4.64,7.39
2012,21.9,20.71,17.23,19.42,19.1,16.25,17.33,18.5,17.93,15.66,6.81,20.02,4.93,4.17,6.23,2.69,11.69,14.89,10.9,6.53
2013,37.07,39.24,27.68,33.23,33.4,32.24,39.75,34.31,34.06,37.19,3.92,-6.41,-0.64,-2.24,-1.74,-2.58,4.44,6.68,0.38,-0.92
2014,5.82,7.08,6.6,7.92,6.89,8.39,8.42,3.33,7.11,4.75,1.23,7.85,2.55,4.13,4.18,3.57,2.38,2.08,4.07,4.27
